sample_id,time,label,wafer_signal
sample_019,2,normal_pattern,1.0592861
sample_019,3,normal_pattern,1.0592861
sample_019,4,normal_pattern,1.0778636
sample_019,5,normal_pattern,1.0592861
sample_019,6,normal_pattern,1.0592861
sample_019,7,normal_pattern,1.0407086
sample_019,8,normal_pattern,1.0592861
sample_019,9,normal_pattern,1.0778636
sample_019,10,normal_pattern,1.0778636
sample_019,11,normal_pattern,1.0778636
sample_019,12,normal_pattern,1.0778636
sample_019,13,normal_pattern,1.0778636
sample_019,14,normal_pattern,1.0778636
sample_019,15,normal_pattern,1.0778636
sample_019,16,normal_pattern,1.0592861
sample_019,17,normal_pattern,1.0592861
sample_019,18,normal_pattern,1.0592861
sample_019,19,normal_pattern,-0.18540868
sample_019,20,normal_pattern,0.074676797
sample_019,21,normal_pattern,0.33476227
sample_019,22,normal_pattern,0.44622747
sample_019,23,normal_pattern,0.48338254
sample_019,24,normal_pattern,0.52053761
sample_019,25,normal_pattern,0.53911514
sample_019,26,normal_pattern,0.55769267
sample_019,27,normal_pattern,0.55769267
sample_019,28,normal_pattern,0.57627021
sample_019,29,normal_pattern,0.57627021
sample_019,30,normal_pattern,0.59484774
sample_019,31,normal_pattern,0.59484774
sample_019,32,normal_pattern,1.0778636
sample_019,33,normal_pattern,1.0592861
sample_019,34,normal_pattern,1.0592861
sample_019,35,normal_pattern,1.0592861
sample_019,36,normal_pattern,1.0592861
sample_019,37,normal_pattern,1.0592861
sample_019,38,normal_pattern,1.0778636
sample_019,39,normal_pattern,1.0592861
sample_019,40,normal_pattern,1.0778636
sample_019,41,normal_pattern,1.0778636
sample_019,42,normal_pattern,1.0778636
sample_019,43,normal_pattern,1.0778636
sample_019,44,normal_pattern,1.0592861
sample_019,45,normal_pattern,1.0778636
sample_019,46,normal_pattern,1.0592861
sample_019,47,normal_pattern,1.0778636
sample_019,48,normal_pattern,1.0778636
sample_019,49,normal_pattern,-0.11109854
sample_019,50,normal_pattern,-0.79846729
sample_019,51,normal_pattern,-0.83562236
sample_019,52,normal_pattern,-0.94708756
sample_019,53,normal_pattern,-0.96566509
sample_019,54,normal_pattern,-0.96566509
sample_019,55,normal_pattern,-0.98424263
sample_019,56,normal_pattern,-0.98424263
sample_019,57,normal_pattern,-1.0028202
sample_019,58,normal_pattern,-0.98424263
sample_019,59,normal_pattern,-0.98424263
sample_019,60,normal_pattern,-0.98424263
sample_019,61,normal_pattern,-0.98424263
sample_019,62,normal_pattern,-0.98424263
sample_019,63,normal_pattern,-0.98424263
sample_019,64,normal_pattern,-1.0028202
sample_019,65,normal_pattern,-1.0028202
sample_019,66,normal_pattern,-1.0028202
sample_019,67,normal_pattern,-1.0213977
sample_019,68,normal_pattern,-1.0213977
sample_019,69,normal_pattern,-1.0213977
sample_019,70,normal_pattern,-1.0213977
sample_019,71,normal_pattern,-1.0213977
sample_019,72,normal_pattern,-1.0399752
sample_019,73,normal_pattern,-1.0399752
sample_019,74,normal_pattern,-1.0399752
sample_019,75,normal_pattern,-1.0399752
sample_019,76,normal_pattern,-1.0399752
sample_019,77,normal_pattern,-1.0399752
sample_019,78,normal_pattern,-1.0585528
sample_019,79,normal_pattern,-1.0585528
sample_019,80,normal_pattern,-1.0585528
sample_019,81,normal_pattern,-1.0585528
sample_019,82,normal_pattern,-1.0585528
sample_019,83,normal_pattern,-1.0585528
sample_019,84,normal_pattern,-1.0585528
sample_019,85,normal_pattern,-1.0585528
sample_019,86,normal_pattern,-1.0771303
sample_019,87,normal_pattern,-1.0585528
sample_019,88,normal_pattern,-1.0585528
sample_019,89,normal_pattern,-1.0585528
sample_019,90,normal_pattern,-1.0585528
sample_019,91,normal_pattern,-1.0585528
sample_019,92,normal_pattern,-1.0585528
sample_019,93,normal_pattern,-1.0585528
sample_019,94,normal_pattern,-1.0585528
sample_019,95,normal_pattern,-1.0585528
sample_019,96,normal_pattern,-1.0585528
sample_019,97,normal_pattern,-1.0585528
sample_019,98,normal_pattern,-1.0771303
sample_019,99,normal_pattern,-1.0585528
sample_019,100,normal_pattern,-1.0585528
sample_019,101,normal_pattern,-1.0771303
sample_019,102,normal_pattern,-1.0399752
sample_019,103,normal_pattern,-1.0213977
sample_019,104,normal_pattern,-0.98424263
sample_019,105,normal_pattern,-0.94708756
sample_019,106,normal_pattern,-0.94708756
sample_019,107,normal_pattern,-0.94708756
sample_019,108,normal_pattern,-0.92851003
sample_019,109,normal_pattern,-0.94708756
sample_019,110,normal_pattern,-0.92851003
sample_019,111,normal_pattern,-0.94708756
sample_019,112,normal_pattern,-0.94708756
sample_019,113,normal_pattern,-0.94708756
sample_019,114,normal_pattern,-0.94708756
sample_019,115,normal_pattern,-0.94708756
sample_019,116,normal_pattern,-0.92851003
sample_019,117,normal_pattern,-0.92851003
sample_019,118,normal_pattern,-0.92851003
sample_019,119,normal_pattern,-0.92851003
sample_019,120,normal_pattern,-0.94708756
sample_019,121,normal_pattern,-0.94708756
sample_019,122,normal_pattern,-0.92851003
sample_019,123,normal_pattern,-0.92851003
sample_019,124,normal_pattern,1.0778636
sample_019,125,normal_pattern,1.0592861
sample_019,126,normal_pattern,1.0592861
sample_019,127,normal_pattern,1.0592861
sample_019,128,normal_pattern,1.0592861
sample_019,129,normal_pattern,1.0778636
sample_019,130,normal_pattern,1.0778636
sample_019,131,normal_pattern,1.0778636
sample_019,132,normal_pattern,1.0778636
sample_019,133,normal_pattern,1.0778636
sample_019,134,normal_pattern,1.0778636
sample_019,135,normal_pattern,1.0778636
sample_019,136,normal_pattern,1.0778636
sample_019,137,normal_pattern,1.0778636
sample_019,138,normal_pattern,1.0778636
sample_019,139,normal_pattern,1.0778636
sample_019,140,normal_pattern,1.0778636
sample_019,141,normal_pattern,1.0778636
sample_019,142,normal_pattern,1.0778636
sample_019,143,normal_pattern,1.0778636
sample_019,144,normal_pattern,1.0778636
sample_019,145,normal_pattern,1.0778636
sample_019,146,normal_pattern,1.0778636
sample_019,147,normal_pattern,1.0778636
sample_019,148,normal_pattern,1.0778636
sample_019,149,normal_pattern,1.0778636
sample_019,150,normal_pattern,1.0778636
sample_019,151,normal_pattern,1.0778636
sample_020,0,normal_pattern,1.1328625
sample_020,1,normal_pattern,1.1328625
sample_020,2,normal_pattern,1.1328625
sample_020,3,normal_pattern,1.1526778
sample_020,4,normal_pattern,1.1526778
sample_020,5,normal_pattern,1.1526778
sample_020,6,normal_pattern,1.1328625
sample_020,7,normal_pattern,1.1328625
sample_020,8,normal_pattern,1.1526778
sample_020,9,normal_pattern,1.1328625
sample_020,10,normal_pattern,1.1328625
sample_020,11,normal_pattern,1.1526778
sample_020,12,normal_pattern,1.1526778
sample_020,13,normal_pattern,1.1526778
sample_020,14,normal_pattern,1.1526778
sample_020,15,normal_pattern,1.1526778
sample_020,16,normal_pattern,1.1526778
sample_020,17,normal_pattern,1.1526778
sample_020,18,normal_pattern,-0.31365561
sample_020,19,normal_pattern,0.2808039
sample_020,20,normal_pattern,0.5185877
sample_020,21,normal_pattern,0.65729492
sample_020,22,normal_pattern,0.69692556
sample_020,23,normal_pattern,0.71674088
sample_020,24,normal_pattern,0.73655619
sample_020,25,normal_pattern,0.75637151
sample_020,26,normal_pattern,0.75637151
sample_020,27,normal_pattern,0.77618683
sample_020,28,normal_pattern,0.77618683
sample_020,29,normal_pattern,0.79600214
sample_020,30,normal_pattern,0.79600214
sample_020,31,normal_pattern,1.1923085
sample_020,32,normal_pattern,1.1526778
sample_020,33,normal_pattern,1.1526778
sample_020,34,normal_pattern,1.1526778
sample_020,35,normal_pattern,1.1526778
sample_020,36,normal_pattern,1.1526778
sample_020,37,normal_pattern,1.1526778
sample_020,38,normal_pattern,1.1526778
sample_020,39,normal_pattern,1.1526778
sample_020,40,normal_pattern,1.1526778
sample_020,41,normal_pattern,1.1526778
sample_020,42,normal_pattern,1.1526778
sample_020,43,normal_pattern,1.1526778
sample_020,44,normal_pattern,1.1526778
sample_020,45,normal_pattern,1.1526778
sample_020,46,normal_pattern,1.1328625
sample_020,47,normal_pattern,1.1328625
sample_020,48,normal_pattern,1.1526778
sample_020,49,normal_pattern,1.1328625
sample_020,50,normal_pattern,-0.17494839
sample_020,51,normal_pattern,-0.82885385
sample_020,52,normal_pattern,-0.82885385
sample_020,53,normal_pattern,-0.8882998
sample_020,54,normal_pattern,-0.8882998
sample_020,55,normal_pattern,-0.90811512
sample_020,56,normal_pattern,-0.90811512
sample_020,57,normal_pattern,-0.90811512
sample_020,58,normal_pattern,-0.92793044
sample_020,59,normal_pattern,-0.94774576
sample_020,60,normal_pattern,-0.94774576
sample_020,61,normal_pattern,-0.94774576
sample_020,62,normal_pattern,-0.94774576
sample_020,63,normal_pattern,-0.94774576
sample_020,64,normal_pattern,-0.96756107
sample_020,65,normal_pattern,-0.96756107
sample_020,66,normal_pattern,-0.96756107
sample_020,67,normal_pattern,-0.96756107
sample_020,68,normal_pattern,-0.98737639
sample_020,69,normal_pattern,-0.98737639
sample_020,70,normal_pattern,-0.98737639
sample_020,71,normal_pattern,-0.98737639
sample_020,72,normal_pattern,-0.98737639
sample_020,73,normal_pattern,-0.98737639
sample_020,74,normal_pattern,-0.98737639
sample_020,75,normal_pattern,-0.98737639
sample_020,76,normal_pattern,-0.98737639
sample_020,77,normal_pattern,-0.98737639
sample_020,78,normal_pattern,-0.98737639
sample_020,79,normal_pattern,-0.98737639
sample_020,80,normal_pattern,-0.98737639
sample_020,81,normal_pattern,-0.98737639
sample_020,82,normal_pattern,-0.98737639
sample_020,83,normal_pattern,-0.98737639
sample_020,84,normal_pattern,-0.98737639
sample_020,85,normal_pattern,-0.98737639
sample_020,86,normal_pattern,-0.98737639
sample_020,87,normal_pattern,-0.98737639
sample_020,88,normal_pattern,-1.0071917
sample_020,89,normal_pattern,-1.0071917
sample_020,90,normal_pattern,-0.98737639
sample_020,91,normal_pattern,-0.98737639
sample_020,92,normal_pattern,-0.98737639
sample_020,93,normal_pattern,-0.98737639
sample_020,94,normal_pattern,-0.98737639
sample_020,95,normal_pattern,-1.0071917
sample_020,96,normal_pattern,-1.0071917
sample_020,97,normal_pattern,-1.0071917
sample_020,98,normal_pattern,-1.0071917
sample_020,99,normal_pattern,-1.0071917
sample_020,100,normal_pattern,-1.0071917
sample_020,101,normal_pattern,-1.0071917
sample_020,102,normal_pattern,-1.0071917
sample_020,103,normal_pattern,-1.0071917
sample_020,104,normal_pattern,-1.0071917
sample_020,105,normal_pattern,-1.0071917
sample_020,106,normal_pattern,-0.98737639
sample_020,107,normal_pattern,-0.96756107
sample_020,108,normal_pattern,-0.90811512
sample_020,109,normal_pattern,-0.8882998
sample_020,110,normal_pattern,-0.84866917
sample_020,111,normal_pattern,-0.82885385
sample_020,112,normal_pattern,-0.80903854
sample_020,113,normal_pattern,-0.80903854
sample_020,114,normal_pattern,-0.80903854
sample_020,115,normal_pattern,-0.80903854
sample_020,116,normal_pattern,-0.80903854
sample_020,117,normal_pattern,-0.80903854
sample_020,118,normal_pattern,-0.80903854
sample_020,119,normal_pattern,-0.80903854
sample_020,120,normal_pattern,-0.80903854
sample_020,121,normal_pattern,-0.78922322
sample_020,122,normal_pattern,-0.78922322
sample_020,123,normal_pattern,-0.78922322
sample_020,124,normal_pattern,-0.78922322
sample_020,125,normal_pattern,-0.78922322
sample_020,126,normal_pattern,-0.78922322
sample_020,127,normal_pattern,-0.78922322
sample_020,128,normal_pattern,-0.78922322
sample_020,129,normal_pattern,-0.78922322
sample_020,130,normal_pattern,-0.78922322
sample_020,131,normal_pattern,1.1130472
sample_020,132,normal_pattern,1.1328625
sample_020,133,normal_pattern,1.1328625
sample_020,134,normal_pattern,1.1328625
sample_020,135,normal_pattern,1.1328625
sample_020,136,normal_pattern,1.1526778
sample_020,137,normal_pattern,1.1526778
sample_020,138,normal_pattern,1.1328625
sample_020,139,normal_pattern,1.1328625
sample_020,140,normal_pattern,1.1328625
sample_020,141,normal_pattern,1.1328625
sample_020,142,normal_pattern,1.1328625
sample_020,143,normal_pattern,1.1328625
sample_020,144,normal_pattern,1.1328625
sample_020,145,normal_pattern,1.1328625
sample_020,146,normal_pattern,1.1328625
sample_020,147,normal_pattern,1.1328625
sample_020,148,normal_pattern,1.1328625
sample_020,149,normal_pattern,1.1328625
sample_020,150,normal_pattern,1.1328625
sample_020,151,normal_pattern,1.1328625
sample_021,0,normal_pattern,-1.2498445
sample_021,1,normal_pattern,-1.2498445
sample_021,2,normal_pattern,-1.2498445
sample_021,3,normal_pattern,-1.2498445
sample_021,4,normal_pattern,-1.2498445
sample_021,5,normal_pattern,-1.2498445
sample_021,6,normal_pattern,-1.2498445
sample_021,7,normal_pattern,-1.2498445
sample_021,8,normal_pattern,-1.2498445
sample_021,9,normal_pattern,-1.2498445
sample_021,10,normal_pattern,-1.2498445
sample_021,11,normal_pattern,-1.2498445
sample_021,12,normal_pattern,-1.2498445
sample_021,13,normal_pattern,-1.2498445
sample_021,14,normal_pattern,-1.2498445
sample_021,15,normal_pattern,-1.2498445
sample_021,16,normal_pattern,-1.2498445
sample_021,17,normal_pattern,-1.2498445
sample_021,18,normal_pattern,-1.2498445
sample_021,19,normal_pattern,-1.2498445
sample_021,20,normal_pattern,-1.2498445
sample_021,21,normal_pattern,1.6982286
sample_021,22,normal_pattern,1.6982286
sample_021,23,normal_pattern,1.6982286
sample_021,24,normal_pattern,1.6982286
sample_021,25,normal_pattern,1.6982286
sample_021,26,normal_pattern,1.6982286
sample_021,27,normal_pattern,1.6982286
sample_021,28,normal_pattern,1.6982286
sample_021,29,normal_pattern,1.6982286
sample_021,30,normal_pattern,1.6982286
sample_021,31,normal_pattern,1.6982286
sample_021,32,normal_pattern,1.6982286
sample_021,33,normal_pattern,1.6982286
sample_021,34,normal_pattern,-1.2022949
sample_021,35,normal_pattern,-1.2498445
sample_021,36,normal_pattern,-1.2498445
sample_021,37,normal_pattern,-1.2498445
sample_021,38,normal_pattern,-1.2498445
sample_021,39,normal_pattern,-1.2498445
sample_021,40,normal_pattern,-1.2498445
sample_021,41,normal_pattern,-1.2498445
sample_021,42,normal_pattern,-1.2498445
sample_021,43,normal_pattern,-1.2498445
sample_021,44,normal_pattern,-1.2498445
sample_021,45,normal_pattern,-1.2498445
sample_021,46,normal_pattern,-1.2498445
sample_021,47,normal_pattern,-1.2498445
sample_021,48,normal_pattern,-1.2498445
sample_021,49,normal_pattern,-1.2512854
sample_021,50,normal_pattern,-1.2512854
sample_021,51,normal_pattern,-0.44870637
sample_021,52,normal_pattern,0.31785027
sample_021,53,normal_pattern,0.53974824
sample_021,54,normal_pattern,0.54118914
sample_021,55,normal_pattern,0.54695272
sample_021,56,normal_pattern,0.55127541
sample_021,57,normal_pattern,0.55847989
sample_021,58,normal_pattern,0.56712526
sample_021,59,normal_pattern,0.57144795
sample_021,60,normal_pattern,0.57865243
sample_021,61,normal_pattern,0.58585691
sample_021,62,normal_pattern,0.5887387
sample_021,63,normal_pattern,0.59450229
sample_021,64,normal_pattern,0.60026587
sample_021,65,normal_pattern,0.60170677
sample_021,66,normal_pattern,0.60602945
sample_021,67,normal_pattern,0.61179304
sample_021,68,normal_pattern,0.61467483
sample_021,69,normal_pattern,0.61899752
sample_021,70,normal_pattern,0.61611573
sample_021,71,normal_pattern,0.61755662
sample_021,72,normal_pattern,0.62187931
sample_021,73,normal_pattern,0.6233202
sample_021,74,normal_pattern,0.6247611
sample_021,75,normal_pattern,0.62764289
sample_021,76,normal_pattern,0.62908379
sample_021,77,normal_pattern,0.63052468
sample_021,78,normal_pattern,0.63484737
sample_021,79,normal_pattern,0.63772916
sample_021,80,normal_pattern,0.64061096
sample_021,81,normal_pattern,0.64205185
sample_021,82,normal_pattern,0.64349275
sample_021,83,normal_pattern,0.64637454
sample_021,84,normal_pattern,0.64781544
sample_021,85,normal_pattern,0.65069723
sample_021,86,normal_pattern,0.65069723
sample_021,87,normal_pattern,0.65069723
sample_021,88,normal_pattern,0.65646081
sample_021,89,normal_pattern,0.65790171
sample_021,90,normal_pattern,0.65646081
sample_021,91,normal_pattern,0.65357902
sample_021,92,normal_pattern,0.65501992
sample_021,93,normal_pattern,0.65646081
sample_021,94,normal_pattern,0.65790171
sample_021,95,normal_pattern,0.66222439
sample_021,96,normal_pattern,0.66366529
sample_021,97,normal_pattern,0.66366529
sample_021,98,normal_pattern,0.66222439
sample_021,99,normal_pattern,0.66222439
sample_021,100,normal_pattern,0.66510619
sample_021,101,normal_pattern,0.66366529
sample_021,102,normal_pattern,0.66510619
sample_021,103,normal_pattern,0.66222439
sample_021,104,normal_pattern,0.65790171
sample_021,105,normal_pattern,0.65790171
sample_021,106,normal_pattern,0.6607835
sample_021,107,normal_pattern,0.6593426
sample_021,108,normal_pattern,0.65069723
sample_021,109,normal_pattern,0.63484737
sample_021,110,normal_pattern,0.5887387
sample_021,111,normal_pattern,0.54983451
sample_021,112,normal_pattern,0.52101659
sample_021,113,normal_pattern,0.50084405
sample_021,114,normal_pattern,0.47778972
sample_021,115,normal_pattern,0.4489718
sample_021,116,normal_pattern,0.42591746
sample_021,117,normal_pattern,0.41583119
sample_021,118,normal_pattern,0.4129494
sample_021,119,normal_pattern,0.4129494
sample_021,120,normal_pattern,0.4129494
sample_021,121,normal_pattern,0.4129494
sample_021,122,normal_pattern,0.4115085
sample_021,123,normal_pattern,0.4129494
sample_021,124,normal_pattern,0.4129494
sample_021,125,normal_pattern,0.41006761
sample_021,126,normal_pattern,0.4115085
sample_021,127,normal_pattern,0.4129494
sample_021,128,normal_pattern,0.4129494
sample_021,129,normal_pattern,0.4129494
sample_021,130,normal_pattern,0.41439029
sample_021,131,normal_pattern,0.41439029
sample_021,132,normal_pattern,0.41439029
sample_021,133,normal_pattern,0.4129494
sample_021,134,normal_pattern,0.4129494
sample_021,135,normal_pattern,-1.2455218
sample_021,136,normal_pattern,-1.2498445
sample_021,137,normal_pattern,-1.2498445
sample_021,138,normal_pattern,-1.2498445
sample_021,139,normal_pattern,-1.2498445
sample_021,140,normal_pattern,-1.2498445
sample_021,141,normal_pattern,-1.2498445
sample_021,142,normal_pattern,-1.2498445
sample_021,143,normal_pattern,-1.2498445
sample_021,144,normal_pattern,-1.2498445
sample_021,145,normal_pattern,-1.2498445
sample_021,146,normal_pattern,-1.2498445
sample_021,147,normal_pattern,-1.2498445
sample_021,148,normal_pattern,-1.2498445
sample_021,149,normal_pattern,-1.2498445
sample_021,150,normal_pattern,-1.2498445
sample_021,151,normal_pattern,-1.2498445
sample_022,0,normal_pattern,-1.1517478
sample_022,1,normal_pattern,-1.1517478
sample_022,2,normal_pattern,-1.1517478
sample_022,3,normal_pattern,-1.1517478
sample_022,4,normal_pattern,-1.1517478
sample_022,5,normal_pattern,-1.1517478
sample_022,6,normal_pattern,-1.1517478
sample_022,7,normal_pattern,-1.1517478
sample_022,8,normal_pattern,-1.1517478
sample_022,9,normal_pattern,-1.1517478
sample_022,10,normal_pattern,-1.1517478
sample_022,11,normal_pattern,-1.1539506
sample_022,12,normal_pattern,-1.1539506
sample_022,13,normal_pattern,-1.1539506
sample_022,14,normal_pattern,-1.1517478
sample_022,15,normal_pattern,-1.1539506
sample_022,16,normal_pattern,-1.1517478
sample_022,17,normal_pattern,-1.1517478
sample_022,18,normal_pattern,-1.1539506
sample_022,19,normal_pattern,0.61705952
sample_022,20,normal_pattern,0.93866085
sample_022,21,normal_pattern,0.69635848
sample_022,22,normal_pattern,0.49370558
sample_022,23,normal_pattern,0.33510766
sample_022,24,normal_pattern,0.18532074
sample_022,25,normal_pattern,0.097210785
sample_022,26,normal_pattern,0.013506329
sample_022,27,normal_pattern,-0.039359644
sample_022,28,normal_pattern,-0.081211873
sample_022,29,normal_pattern,-0.1230641
sample_022,30,normal_pattern,-0.15169984
sample_022,31,normal_pattern,-0.18474107
sample_022,32,normal_pattern,-1.1517478
sample_022,33,normal_pattern,-1.1517478
sample_022,34,normal_pattern,-1.1517478
sample_022,35,normal_pattern,-1.1517478
sample_022,36,normal_pattern,-1.1517478
sample_022,37,normal_pattern,-1.1517478
sample_022,38,normal_pattern,-1.1517478
sample_022,39,normal_pattern,-1.1517478
sample_022,40,normal_pattern,-1.1517478
sample_022,41,normal_pattern,-1.1539506
sample_022,42,normal_pattern,-1.1539506
sample_022,43,normal_pattern,-1.1539506
sample_022,44,normal_pattern,-1.1539506
sample_022,45,normal_pattern,-1.1517478
sample_022,46,normal_pattern,-1.1539506
sample_022,47,normal_pattern,-1.1539506
sample_022,48,normal_pattern,0.092805288
sample_022,49,normal_pattern,0.44304236
sample_022,50,normal_pattern,0.83292891
sample_022,51,normal_pattern,0.88359213
sample_022,52,normal_pattern,0.90782237
sample_022,53,normal_pattern,0.9364581
sample_022,54,normal_pattern,0.94747185
sample_022,55,normal_pattern,0.95628284
sample_022,56,normal_pattern,0.96289109
sample_022,57,normal_pattern,0.96729659
sample_022,58,normal_pattern,0.96729659
sample_022,59,normal_pattern,0.96949934
sample_022,60,normal_pattern,0.97390483
sample_022,61,normal_pattern,0.96509384
sample_022,62,normal_pattern,0.96729659
sample_022,63,normal_pattern,0.96289109
sample_022,64,normal_pattern,0.95848559
sample_022,65,normal_pattern,0.9452691
sample_022,66,normal_pattern,0.94306635
sample_022,67,normal_pattern,0.9364581
sample_022,68,normal_pattern,0.93866085
sample_022,69,normal_pattern,0.93425535
sample_022,70,normal_pattern,0.92544436
sample_022,71,normal_pattern,0.92544436
sample_022,72,normal_pattern,0.92103886
sample_022,73,normal_pattern,0.91443061
sample_022,74,normal_pattern,0.90561962
sample_022,75,normal_pattern,0.89680862
sample_022,76,normal_pattern,0.89901137
sample_022,77,normal_pattern,0.90121412
sample_022,78,normal_pattern,0.90121412
sample_022,79,normal_pattern,0.91222786
sample_022,80,normal_pattern,0.90782237
sample_022,81,normal_pattern,0.90341687
sample_022,82,normal_pattern,0.89460587
sample_022,83,normal_pattern,0.89680862
sample_022,84,normal_pattern,0.89460587
sample_022,85,normal_pattern,0.89240312
sample_022,86,normal_pattern,0.88359213
sample_022,87,normal_pattern,0.89020038
sample_022,88,normal_pattern,0.89020038
sample_022,89,normal_pattern,0.89240312
sample_022,90,normal_pattern,0.88579488
sample_022,91,normal_pattern,0.89240312
sample_022,92,normal_pattern,0.89460587
sample_022,93,normal_pattern,0.89240312
sample_022,94,normal_pattern,0.88579488
sample_022,95,normal_pattern,0.89020038
sample_022,96,normal_pattern,0.88799763
sample_022,97,normal_pattern,0.88579488
sample_022,98,normal_pattern,0.89901137
sample_022,99,normal_pattern,0.90341687
sample_022,100,normal_pattern,0.90782237
sample_022,101,normal_pattern,0.91222786
sample_022,102,normal_pattern,0.9364581
sample_022,103,normal_pattern,0.99372957
sample_022,104,normal_pattern,1.0201626
sample_022,105,normal_pattern,1.0267708
sample_022,106,normal_pattern,1.0223653
sample_022,107,normal_pattern,1.0157571
sample_022,108,normal_pattern,1.0113516
sample_022,109,normal_pattern,0.99593232
sample_022,110,normal_pattern,0.99372957
sample_022,111,normal_pattern,0.99593232
sample_022,112,normal_pattern,0.99593232
sample_022,113,normal_pattern,0.98932407
sample_022,114,normal_pattern,0.98712133
sample_022,115,normal_pattern,0.97831033
sample_022,116,normal_pattern,0.97170208
sample_022,117,normal_pattern,0.96949934
sample_022,118,normal_pattern,0.95408009
sample_022,119,normal_pattern,0.95848559
sample_022,120,normal_pattern,0.95187734
sample_022,121,normal_pattern,0.95187734
sample_022,122,normal_pattern,0.94747185
sample_022,123,normal_pattern,0.9408636
sample_022,124,normal_pattern,-1.1517478
sample_022,125,normal_pattern,-1.1517478
sample_022,126,normal_pattern,-1.1517478
sample_022,127,normal_pattern,-1.1517478
sample_022,128,normal_pattern,-1.1517478
sample_022,129,normal_pattern,-1.1517478
sample_022,130,normal_pattern,-1.1517478
sample_022,131,normal_pattern,-1.1517478
sample_022,132,normal_pattern,-1.1517478
sample_022,133,normal_pattern,-1.1517478
sample_022,134,normal_pattern,-1.1517478
sample_022,135,normal_pattern,-1.1517478
sample_022,136,normal_pattern,-1.1517478
sample_022,137,normal_pattern,-1.1517478
sample_022,138,normal_pattern,-1.1517478
sample_022,139,normal_pattern,-1.1517478
sample_022,140,normal_pattern,-1.1517478
sample_022,141,normal_pattern,-1.1517478
sample_022,142,normal_pattern,-1.1517478
sample_022,143,normal_pattern,-1.1517478
sample_022,144,normal_pattern,-1.1517478
sample_022,145,normal_pattern,-1.1517478
sample_022,146,normal_pattern,-1.1517478
sample_022,147,normal_pattern,-1.1517478
sample_022,148,normal_pattern,-1.1517478
sample_022,149,normal_pattern,-1.1517478
sample_022,150,normal_pattern,-1.1517478
sample_022,151,normal_pattern,-1.1517478
sample_023,0,normal_pattern,0.18207983
sample_023,1,normal_pattern,0.18207983
sample_023,2,normal_pattern,0.18207983
sample_023,3,normal_pattern,0.18207983
sample_023,4,normal_pattern,0.18207983
sample_023,5,normal_pattern,0.18207983
sample_023,6,normal_pattern,0.18207983
sample_023,7,normal_pattern,0.18207983
sample_023,8,normal_pattern,0.18207983
sample_023,9,normal_pattern,0.18207983
sample_023,10,normal_pattern,0.18207983
sample_023,11,normal_pattern,0.18207983
sample_023,12,normal_pattern,0.18207983
sample_023,13,normal_pattern,0.18207983
sample_023,14,normal_pattern,0.18207983
sample_023,15,normal_pattern,0.18207983
sample_023,16,normal_pattern,0.18207983
sample_023,17,normal_pattern,0.18207983
sample_023,18,normal_pattern,0.18207983
sample_023,19,normal_pattern,0.18207983
sample_023,20,normal_pattern,0.18207983
sample_023,21,normal_pattern,11.479565
sample_023,22,normal_pattern,0.16406152
sample_023,23,normal_pattern,-0.32243304
sample_023,24,normal_pattern,-0.34045136
sample_023,25,normal_pattern,-0.34045136
sample_023,26,normal_pattern,-0.34045136
sample_023,27,normal_pattern,-0.34045136
sample_023,28,normal_pattern,-0.34045136
sample_023,29,normal_pattern,-0.34045136
sample_023,30,normal_pattern,-0.34045136
sample_023,31,normal_pattern,-0.30441472
sample_023,32,normal_pattern,-0.32243304
sample_023,33,normal_pattern,-0.32243304
sample_023,34,normal_pattern,-0.34045136
sample_023,35,normal_pattern,0.18207983
sample_023,36,normal_pattern,0.18207983
sample_023,37,normal_pattern,0.18207983
sample_023,38,normal_pattern,0.18207983
sample_023,39,normal_pattern,0.18207983
sample_023,40,normal_pattern,0.18207983
sample_023,41,normal_pattern,0.18207983
sample_023,42,normal_pattern,0.18207983
sample_023,43,normal_pattern,0.18207983
sample_023,44,normal_pattern,0.18207983
sample_023,45,normal_pattern,0.18207983
sample_023,46,normal_pattern,0.16406152
sample_023,47,normal_pattern,0.16406152
sample_023,48,normal_pattern,0.20009815
sample_023,49,normal_pattern,0.20009815
sample_023,50,normal_pattern,0.20009815
sample_023,51,normal_pattern,0.20009815
sample_023,52,normal_pattern,0.20009815
sample_023,53,normal_pattern,2.7947358
sample_023,54,normal_pattern,1.2091239
sample_023,55,normal_pattern,-0.30441472
sample_023,56,normal_pattern,-0.28639641
sample_023,57,normal_pattern,-0.28639641
sample_023,58,normal_pattern,-0.32243304
sample_023,59,normal_pattern,-0.30441472
sample_023,60,normal_pattern,-0.30441472
sample_023,61,normal_pattern,-0.32243304
sample_023,62,normal_pattern,-0.32243304
sample_023,63,normal_pattern,-0.30441472
sample_023,64,normal_pattern,-0.30441472
sample_023,65,normal_pattern,-0.32243304
sample_023,66,normal_pattern,-0.30441472
sample_023,67,normal_pattern,-0.30441472
sample_023,68,normal_pattern,-0.30441472
sample_023,69,normal_pattern,-0.30441472
sample_023,70,normal_pattern,-0.32243304
sample_023,71,normal_pattern,-0.28639641
sample_023,72,normal_pattern,-0.28639641
sample_023,73,normal_pattern,-0.28639641
sample_023,74,normal_pattern,-0.28639641
sample_023,75,normal_pattern,-0.28639641
sample_023,76,normal_pattern,-0.28639641
